"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=661 其他路線_南湖大山線,01 假日承載量holidaynum,99999
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=661 其他路線_南湖大山線,02 平日承載量generalnum,99999
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=661 其他路線_南湖大山線,03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=661 其他路線_南湖大山線,04 天數上限sumdaymax,30
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=661 其他路線_南湖大山線,05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=661 其他路線_南湖大山線,06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=661 其他路線_南湖大山線,07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=661 其他路線_南湖大山線,08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=662 其他路線_奇萊群峰,01 假日承載量holidaynum,99999
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=662 其他路線_奇萊群峰,02 平日承載量generalnum,99999
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=662 其他路線_奇萊群峰,03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=662 其他路線_奇萊群峰,04 天數上限sumdaymax,30
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=662 其他路線_奇萊群峰,05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=662 其他路線_奇萊群峰,06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=662 其他路線_奇萊群峰,07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,太魯閣國家公園管理處 / c_id=662 其他路線_奇萊群峰,08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=1 乙女瀑布單日往返(東埔 – 乙女瀑布 – 東埔),01 假日承載量holidaynum,100
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=1 乙女瀑布單日往返(東埔 – 乙女瀑布 – 東埔),02 平日承載量generalnum,100
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=1 乙女瀑布單日往返(東埔 – 乙女瀑布 – 東埔),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=1 乙女瀑布單日往返(東埔 – 乙女瀑布 – 東埔),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=1 乙女瀑布單日往返(東埔 – 乙女瀑布 – 東埔),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=1 乙女瀑布單日往返(東埔 – 乙女瀑布 – 東埔),06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=1 乙女瀑布單日往返(東埔 – 乙女瀑布 – 東埔),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=1 乙女瀑布單日往返(東埔 – 乙女瀑布 – 東埔),08 人數檢查teamscountchk,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=10 3天(東埔 –八通關 – 東埔),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=10 3天(東埔 –八通關 – 東埔),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=10 3天(東埔 –八通關 – 東埔),03 天數下限sumdaymin,3
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=10 3天(東埔 –八通關 – 東埔),04 天數上限sumdaymax,3
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=10 3天(東埔 –八通關 – 東埔),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=10 3天(東埔 –八通關 – 東埔),06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=10 3天(東埔 –八通關 – 東埔),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=10 3天(東埔 –八通關 – 東埔),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=126 其他路線,01 假日承載量holidaynum,99999
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=126 其他路線,02 平日承載量generalnum,99999
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=126 其他路線,03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=126 其他路線,04 天數上限sumdaymax,30
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=126 其他路線,05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=126 其他路線,06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=126 其他路線,07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=126 其他路線,08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=127 3~9天其他路線(向陽/南安 – 新康橫斷線 –,01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=127 3~9天其他路線(向陽/南安 – 新康橫斷線 –,02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=127 3~9天其他路線(向陽/南安 – 新康橫斷線 –,03 天數下限sumdaymin,3
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=127 3~9天其他路線(向陽/南安 – 新康橫斷線 –,04 天數上限sumdaymax,9
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=127 3~9天其他路線(向陽/南安 – 新康橫斷線 –,05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=127 3~9天其他路線(向陽/南安 – 新康橫斷線 –,06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=127 3~9天其他路線(向陽/南安 – 新康橫斷線 –,07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=127 3~9天其他路線(向陽/南安 – 新康橫斷線 –,08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=128 1~15天(其他路線),01 假日承載量holidaynum,99999
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=128 1~15天(其他路線),02 平日承載量generalnum,99999
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=128 1~15天(其他路線),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=128 1~15天(其他路線),04 天數上限sumdaymax,15
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=128 1~15天(其他路線),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=128 1~15天(其他路線),06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=128 1~15天(其他路線),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=128 1~15天(其他路線),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=130 3~5天其他路線(東埔/塔塔加 - 八通關玉山線,01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=130 3~5天其他路線(東埔/塔塔加 - 八通關玉山線,02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=130 3~5天其他路線(東埔/塔塔加 - 八通關玉山線,03 天數下限sumdaymin,3
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=130 3~5天其他路線(東埔/塔塔加 - 八通關玉山線,04 天數上限sumdaymax,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=130 3~5天其他路線(東埔/塔塔加 - 八通關玉山線,05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=130 3~5天其他路線(東埔/塔塔加 - 八通關玉山線,06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=130 3~5天其他路線(東埔/塔塔加 - 八通關玉山線,07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=130 3~5天其他路線(東埔/塔塔加 - 八通關玉山線,08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,"玉山國家公園管理處 / c_id=131 4~9天其他路線(南安/東埔 - 八通關越嶺線 ",01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,"玉山國家公園管理處 / c_id=131 4~9天其他路線(南安/東埔 - 八通關越嶺線 ",02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,"玉山國家公園管理處 / c_id=131 4~9天其他路線(南安/東埔 - 八通關越嶺線 ",03 天數下限sumdaymin,4
"第12,49列",S2c Fixedclimb 承載量與天數,"玉山國家公園管理處 / c_id=131 4~9天其他路線(南安/東埔 - 八通關越嶺線 ",04 天數上限sumdaymax,9
"第12,49列",S2c Fixedclimb 承載量與天數,"玉山國家公園管理處 / c_id=131 4~9天其他路線(南安/東埔 - 八通關越嶺線 ",05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,"玉山國家公園管理處 / c_id=131 4~9天其他路線(南安/東埔 - 八通關越嶺線 ",06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,"玉山國家公園管理處 / c_id=131 4~9天其他路線(南安/東埔 - 八通關越嶺線 ",07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,"玉山國家公園管理處 / c_id=131 4~9天其他路線(南安/東埔 - 八通關越嶺線 ",08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=135 1~10天其他路線(向陽/東埔/塔塔加 - 南二,01 假日承載量holidaynum,999
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=135 1~10天其他路線(向陽/東埔/塔塔加 - 南二,02 平日承載量generalnum,999
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=135 1~10天其他路線(向陽/東埔/塔塔加 - 南二,03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=135 1~10天其他路線(向陽/東埔/塔塔加 - 南二,04 天數上限sumdaymax,10
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=135 1~10天其他路線(向陽/東埔/塔塔加 - 南二,05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=135 1~10天其他路線(向陽/東埔/塔塔加 - 南二,06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=135 1~10天其他路線(向陽/東埔/塔塔加 - 南二,07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=135 1~10天其他路線(向陽/東埔/塔塔加 - 南二,08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=136 1~4天其他路線(梅山/南一段 - 庫哈諾辛山/,01 假日承載量holidaynum,100
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=136 1~4天其他路線(梅山/南一段 - 庫哈諾辛山/,02 平日承載量generalnum,100
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=136 1~4天其他路線(梅山/南一段 - 庫哈諾辛山/,03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=136 1~4天其他路線(梅山/南一段 - 庫哈諾辛山/,04 天數上限sumdaymax,4
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=136 1~4天其他路線(梅山/南一段 - 庫哈諾辛山/,05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=136 1~4天其他路線(梅山/南一段 - 庫哈諾辛山/,06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=136 1~4天其他路線(梅山/南一段 - 庫哈諾辛山/,07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=136 1~4天其他路線(梅山/南一段 - 庫哈諾辛山/,08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=137 1~10天(塔塔加 – 楠溪林道 – 塔塔加),01 假日承載量holidaynum,999
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=137 1~10天(塔塔加 – 楠溪林道 – 塔塔加),02 平日承載量generalnum,999
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=137 1~10天(塔塔加 – 楠溪林道 – 塔塔加),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=137 1~10天(塔塔加 – 楠溪林道 – 塔塔加),04 天數上限sumdaymax,10
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=137 1~10天(塔塔加 – 楠溪林道 – 塔塔加),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=137 1~10天(塔塔加 – 楠溪林道 – 塔塔加),06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=137 1~10天(塔塔加 – 楠溪林道 – 塔塔加),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=137 1~10天(塔塔加 – 楠溪林道 – 塔塔加),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=140 1~10天(東埔/塔塔加 –八通關玉山線 – 塔,01 假日承載量holidaynum,999
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=140 1~10天(東埔/塔塔加 –八通關玉山線 – 塔,02 平日承載量generalnum,999
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=140 1~10天(東埔/塔塔加 –八通關玉山線 – 塔,03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=140 1~10天(東埔/塔塔加 –八通關玉山線 – 塔,04 天數上限sumdaymax,10
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=140 1~10天(東埔/塔塔加 –八通關玉山線 – 塔,05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=140 1~10天(東埔/塔塔加 –八通關玉山線 – 塔,06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=140 1~10天(東埔/塔塔加 –八通關玉山線 – 塔,07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=140 1~10天(東埔/塔塔加 –八通關玉山線 – 塔,08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=142 1~10天(南安/東埔 – 新康線 – 南安/東,01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=142 1~10天(南安/東埔 – 新康線 – 南安/東,02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=142 1~10天(南安/東埔 – 新康線 – 南安/東,03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=142 1~10天(南安/東埔 – 新康線 – 南安/東,04 天數上限sumdaymax,10
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=142 1~10天(南安/東埔 – 新康線 – 南安/東,05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=142 1~10天(南安/東埔 – 新康線 – 南安/東,06 許可證可印天數printdays,5
"第12,49列",S2c Fixedclimb 承載量與天數,玉山國家公園管理處 / c_id=142 1~10天(南安/東埔 – 新康線 – 南安/東,07 是否雪季路線issnow,0
